,Gene,Function,Supportability,Entrez Gene ID,cel-u.2 for egl-15,cel-m.4 for egl-15,cel-r.2 for egl-15,dme-u.2 for btl,dme-u.2 for htl,hsa-u.2 for FGFR2,hsa-u.2 for FGFR1,hsa-u.2 for FGFR3,mmu-u.2 for Fgfr4,mmu-u.2 for Fgfr3,mmu-u.2 for Fgfr2,rno-u.2 for Fgfr4,rno-u.2 for Fgfr1,rno-u.2 for Fgfr2,gga-u.2 for FGFR3,gga-u.2 for FGFR4,gga-u.2 for FGFR2,dre-u.2 for fgfr1b,dre-u.2 for fgfr1a,dre-u.2 for fgfr3,mcc-u.2 for FGFR4,mcc-u.2 for FGFR2,mcc-u.2 for FGFR3,cfa-u.2 for FGFR4,cfa-u.2 for FGFR3,cfa-u.2 for FGFR2
0,egl-15,Myoblast growth factor receptor egl-15|hypothetical protein,1,181291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,exc-5,hypothetical protein,1,177692,1466.86,836.75,1831.21,,,9714.61,5581.84,11797.91,11022.96,11966.98,10782.77,6620.75,6675.79,4759.99,9358.84,11056.81,7532.65,9945.82,7377.37,6504.52,5173.89,9995.01,8712.84,9110.5,9162.22,10386.32
2,Y15E3A.4,hypothetical protein,2,181623,1677.61,2099.1,954.1,4915.52,2779.01,10446.31,9788.25,10555.89,3908.04,9272.56,8847.74,4839.92,7760.37,7098.78,6960.09,7797.83,7387.69,9936.38,8261.36,9929.85,6444.71,8149.86,9697.9,5300.86,7211.82,9171.06
3,F18E9.3,hypothetical protein,3,181112,1804.11,1079.09,2148.74,,,,,,,,,,,,,,,,,,,,,,,
4,F46G10.2,hypothetical protein,2,181454,1914.74,1539.2,1717.43,,,,,,,,,,,,,,,,,,,,,,,
5,sulp-2,SULfate Permease family,2,180828,1950.95,998.75,2673.99,6559.1,8328.31,17066.05,10445.04,11168.4,10582.27,14044.17,13421.28,9624.81,9921.7,9116.01,9646.1,6765.77,8894.02,11463.77,12253.55,8636.87,8941.23,10294.26,10593.05,11243.24,10614.37,9038.86
6,best-3,Bestrophin homolog,2,173379,1971.35,1523.13,1838.34,7661.61,3415.95,10586.49,10839.05,11883.75,8990.68,11194.65,11084.35,7366.39,10345.85,10209.27,8730.44,8250.56,9900.09,12655.42,12807.58,10006.32,6562.28,9597.91,8955.61,8074.78,9685.43,10735.89
7,T02C5.1,hypothetical protein,3,180568,2000.77,3296.88,830.79,,,,,,,,,,,,,,,,,,,,,,,
8,lrp-1,Low-density lipoprotein receptor-related protein,3,172520,2048.76,1765.07,1715.4,3026.76,4902.19,6619.65,7911.75,8966.05,7839.18,9222.92,7098.43,6506.07,7661.63,6688.88,7786.74,8751.54,7051.54,6506.74,4679.95,7352.66,10813.57,10073.99,9865.64,10114.14,8933.54,6963.77
9,oct-2,Organic Cation Transporter,0,181325,2075.11,4154.01,677.62,2661.15,4222.1,6460.7,12481.4,8870.89,3833.57,8045.79,10484.31,5420.64,7909.83,6620.04,9099.1,7799.06,7090.49,7481.76,6543.79,7551.35,6687.7,8454.47,9546.03,4412.4,7138.3,7744.32
10,F22E12.1,hypothetical protein,2,179460,2227.95,1886.08,1898.41,,,9793.93,16053.14,9499.39,8663.33,10386.81,10668.48,9173.06,9171.12,9522.34,,,,10949.14,12029.3,13629.19,10043.8,12152.05,12974.9,6088.05,9692.02,8590.86
11,unc-13,Phorbol ester/diacylglycerol-binding protein unc-13|hypothetical protein,2,172497,2242.31,1952.35,1857.67,8772.1,8181.02,11491.69,11321.23,7740.95,11357.02,11493.85,9038.41,10212.7,6987.12,7604.77,6922.55,8282.47,5174.23,10034.12,7855.1,8871.09,9847.81,8838.12,9459.41,9616.83,9825.18,9696.75
12,tag-241,hypothetical protein,3,181360,2260.9,1385.76,2624.22,,,10917.49,7428.1,7855.89,10439.5,10053.59,7019.67,11620.17,10362.16,9874.43,9069.42,9915.9,6492.35,12397.31,8773.17,9851.08,12503.83,7569.08,7941.7,10124.94,11430.27,9742.11
13,acs-17,fatty Acid CoA Synthetase family,2,180859,2290.76,2184.44,1730.35,8234.21,6938.98,15765.08,11013.97,11579.15,10704.86,7378.29,7773.68,9319.1,7865.29,9564.25,9418.92,11015.16,6388.74,10054.79,9720.1,9805.93,11162.12,10216.83,12036.41,11212.09,11439.66,11843.08
14,F41G4.8,hypothetical protein,2,185637,2310.37,1333.42,2831.49,,,,,,,,,,,,,,,,,,,,,,,
15,srap-1,Serine Rich Adhesion Protein-like,2,174709,2326.82,2074.87,1881.91,,,,,,,,,,,,,,,,,,,,,,,
16,K02C4.5,hypothetical protein,2,174299,2329.81,1595.83,2437.73,,,,,,,,,,,,,,,,,,,,,,,
17,C34D10.2,hypothetical protein,2,181059,2394.58,2409.03,1710.96,8723.41,5938.99,12887.19,9605.63,12001.23,10640.57,8480.92,10096.12,9165.69,8359.83,9638.56,11220.32,6187.0,12832.83,9245.46,11256.87,6654.78,8294.38,11514.97,9324.36,9836.93,9285.17,12129.08
18,K03H1.5,hypothetical protein,2,176404,2427.67,2535.53,1667.56,7307.44,5920.02,10448.65,9745.58,6851.71,10795.93,9097.08,11318.14,6985.11,8539.72,8886.02,10357.31,10257.13,9662.18,15779.6,13215.33,10426.5,5698.23,11662.28,7032.29,8451.55,7161.04,8446.39
19,hum-6,Unconventional myosin heavy chain 6,2,180539,2485.54,2673.77,1654.3,6774.8,5212.74,13268.75,11812.73,11551.09,7223.57,12901.86,11682.05,5843.89,7046.88,9783.79,8813.51,7782.92,8879.77,9397.3,9839.07,9963.04,5404.95,11158.24,10086.66,8465.32,9565.05,11184.8
20,best-24,Bestrophin homolog 24,2,176110,2529.71,1529.51,2967.43,7661.61,3415.95,10586.49,10839.05,11883.75,8990.68,11194.65,11084.35,7366.39,10345.85,10209.27,8730.44,8250.56,9900.09,12655.42,12807.58,10006.32,6562.28,9597.91,8955.61,8074.78,9685.43,10735.89
21,pgp-10,P-GlycoProtein related,2,180981,2542.37,1785.89,2596.08,6529.59,3943.93,9556.72,10193.83,11967.22,6702.81,10356.25,8653.98,6366.5,7453.14,7977.61,7161.35,10827.38,4351.77,10613.35,10790.26,8618.0,9362.94,8987.03,10737.29,10217.32,11097.79,9306.1
22,T01E8.1,hypothetical protein,1,174584,2569.97,1275.57,3583.22,,,,,,,,,,,,,,,,,,,,,,,
23,snf-3,Sodium-and chloride-dependent betaine transporter,2,173493,2597.0,5372.31,784.17,4681.55,4106.73,9538.61,9521.88,4610.92,6470.01,7084.05,9749.74,5098.75,4542.59,6622.74,6490.62,8058.32,7520.61,11501.23,8361.11,7283.12,8849.68,4474.37,6157.31,6374.2,7737.34,8593.35
24,egl-44,Transcription enhancer factor-like protein egl-44|hypothetical protein,1,174005,2645.51,2543.79,1980.68,5708.1,5205.26,7401.02,6308.33,5155.76,6090.94,5348.32,4970.69,4807.77,6151.4,5644.91,10531.66,7522.41,8635.11,6766.03,2714.79,7301.27,5286.64,8893.72,5748.74,10039.77,6805.95,7550.56
25,ptr-4,PaTched Related family,3,180876,2648.82,2451.09,2063.07,,,,,,,,,,,,,,,,,,,,,,,
26,F14D12.1,hypothetical protein,0,180829,2664.52,2423.42,2112.17,,,9752.41,12228.29,7731.6,8937.31,7306.94,14960.03,9122.91,9607.91,10936.48,9523.73,12880.17,8013.19,10246.16,9021.89,10957.72,10717.01,11861.31,9568.28,11871.97,7001.91,11654.25
27,oac-46,O-ACyltransferase homolog,2,174415,2677.04,2955.27,1731.53,,,,,,,,,,,,,,,,,,,,,,,
28,C14A4.12,hypothetical protein,0,174639,2731.85,2178.64,2468.97,,,,,,,,,,,,,,,,,,,,,,,
29,fozi-1,Formin-homology and zinc finger domains protein 1,2,176308,2732.46,2181.95,2466.39,3155.21,6779.62,11053.26,7138.42,12617.12,10531.53,12020.18,10854.67,8958.97,5221.62,4425.17,7217.31,7375.18,8168.12,7412.19,7935.07,4972.64,9162.59,8519.99,8894.24,9661.4,8145.13,7254.51
30,apl-1,Amyloid-beta-like protein,2,180783,2738.46,2707.16,1991.77,5816.42,7643.21,10160.7,6462.05,11755.31,12480.76,7813.69,6001.14,7697.46,5011.42,6041.37,7476.64,10144.22,5169.84,9005.26,7560.93,6601.58,9504.62,8922.72,8909.2,10543.15,8621.33,6806.41
31,nhl-1,NHL (ring finger b-box coiled coil) domain containing|RING finger protein nhl-1,3,176295,2748.88,2059.99,2638.51,5209.56,4452.26,,,,,,,,,,,,,,,,,,,,,
32,C27B7.7,Ig-like and fibronectin type-III domain-containing protein C27B7.7,2,177708,2771.09,2076.63,2659.77,,,,,,,,,,,,,,,,,,,,,,,
33,F34H10.3,hypothetical protein,2,181180,2832.48,2467.15,2345.69,,,,,,,,,,,,,,,,,,,,,,,
34,T27A10.6,hypothetical protein,3,180649,2834.67,2989.31,1925.0,,,,,,,,,,,,,,,,,,,,,,,
35,VC5.2,hypothetical protein,1,179097,2858.77,1892.41,3081.94,2945.58,2263.98,7598.66,6367.83,3960.08,4936.03,6205.2,5272.75,6365.49,3927.91,5812.19,7240.94,6429.58,6176.64,3176.96,6423.54,3864.77,6717.23,5747.27,7340.87,8761.61,6195.65,6754.26
36,far-7,Fatty Acid/Retinol binding protein,3,173421,2859.68,885.12,5697.41,,,,,,,,,,,,,,,,,,,,,,,
37,plc-1,1-phosphatidylinositol 4:5-bisphosphate phosphodiesterase epsilon-1|Phosphoinositide phospholipase C,2,181274,2881.75,2089.01,2854.36,,,4503.54,11095.92,8090.22,9937.9,5079.99,6223.43,9152.5,5716.21,8048.09,8876.56,9433.35,7732.71,6926.69,11971.42,10784.02,9617.08,2435.04,9151.33,10954.2,12505.92,9079.61
38,pqn-18,Prion-like-(Q/N-rich)-domain-bearing protein,1,181425,2916.88,1618.56,3678.29,,,,,,,,,,,,,,,,,,,,,,,
39,ist-1,Insulin receptor SubsTrate homolog,1,180978,2920.4,2702.78,2274.01,8242.47,6601.71,12360.19,9192.39,12357.11,9157.11,10134.27,5374.51,8301.51,5724.58,6968.49,8576.27,9270.99,6989.96,8163.12,9135.66,6641.21,9890.34,12332.98,12282.24,10191.54,10023.1,8498.26
40,ZC449.5,hypothetical protein,3,180776,2927.04,3340.26,1823.28,,,,,,,,,,,,,,,,,,,,,,,
41,lin-1,hypothetical protein,1,177016,2938.3,3439.8,1778.94,8419.03,7168.27,13905.26,12141.13,13391.62,13139.28,13559.11,14896.78,9363.35,6872.51,12960.63,,,,10375.91,11389.15,7617.14,8420.72,10769.59,11951.06,12446.67,8993.92,11870.86
42,glc-1,Glutamate-gated chloride channel alpha,2,180086,2950.29,2432.39,2580.63,8847.85,7117.43,13095.07,13543.6,13847.19,12222.44,10631.39,12324.69,11416.96,11197.03,6351.37,9172.81,7436.27,8509.59,10830.42,7394.17,8477.91,12007.37,7285.64,9443.44,7153.11,10449.63,10590.63
43,tep-1,TEP (ThiolEster containing Protein),2,173367,2951.36,3270.96,1898.31,3975.98,4921.21,11843.23,9223.95,12736.47,15950.59,13172.1,10814.69,7572.72,7649.61,10470.64,11922.79,10384.13,9808.53,10453.01,12964.71,12060.87,12565.98,12061.99,11447.0,12598.82,10485.33,9808.93
44,F13D2.1,hypothetical protein,1,181305,2954.11,3130.39,1994.94,,,,,,,,,,,,,,,,,,,,,,,
45,F54D1.6,hypothetical protein,3,178037,2969.51,3217.39,1957.6,,,,,,,,,,,,,,,,,,,,,,,
46,fln-2,FiLamiN (actin binding protein) homolog,3,181168,2978.93,3855.01,1607.98,4571.56,6641.94,,,,,,,,,,,,,,,,,,,,,
47,clh-1,Chloride channel protein,2,174821,2988.93,1446.98,4223.11,,,,,,,,,,,,,,,,,,,,,,,
48,F45D3.3,hypothetical protein,2,179717,2995.01,1523.73,4061.19,,,,,,,,,,,,,,,,,,,,,,,
49,snf-11,Transporter,2,191770,3003.02,3057.34,2116.48,4681.55,4106.73,9538.61,9521.88,4610.92,6470.01,7084.05,9749.74,5098.75,4542.59,6622.74,6490.62,8058.32,7520.61,11501.23,8361.11,7283.12,8849.68,4474.37,6157.31,6374.2,7737.34,8593.35
50,sta-2,Signal transducer and activator of transcription b,0,3565291,3012.52,,1691.61,,,,,,,,,,,,,,,,,,,,,,,
